,tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,dog_stage,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,id,retweet_count,favorite_count
1389,679877062409191424,2015-12-24 04:11:37+00:00,Twitter for iPhone,Meet Penelope. She's a bacon frise. Total babe (lol get it like the movie). Doesn't bark tho. 5/10 very average dog https://t.co/SDcQYg0HSZ,5,10,Penelope,,,https://pbs.twimg.com/media/CW9olDsUsAA0XSf.jpg,1,Hog,0.809466,False,Hay,0.0601778,False,Lumbermill,0.0164834,False,,,
1390,679862121895714818,2015-12-24 03:12:15+00:00,Twitter for iPhone,"""Dammit hooman I'm jus trynna lik the fler"" 11/10 https://t.co/eRZRI8OTj7",10,10,,,,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,1,Entlebucher,0.5232060000000001,True,Greater Swiss Mountain Dog,0.4316569999999999,True,Appenzeller,0.0442079,True,,,
1391,679854723806179328,2015-12-24 02:42:51+00:00,Twitter for iPhone,This is Bruce. He's a rare pup. Covered in Frosted Flakes. Nifty gold teeth. Overall good dog. 7/10 would pet firmly https://t.co/RtxxACzZ8A,7,10,Bruce,,,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,1,Llama,0.887963,False,Ram,0.0950207,False,Chow,0.00230739,True,,,
1392,679844490799091713,2015-12-24 02:02:12+00:00,Twitter for iPhone,This is Willie. He's floating away and needs your assistance. Please someone help Willie. 10/10 https://t.co/MJqygWqt8X,10,10,Willie,,,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,1,Airedale,0.903832,True,Border Terrier,0.0347125999999999,True,Toy Poodle,0.021378,True,,,
1393,679828447187857408,2015-12-24 00:58:27+00:00,Twitter for iPhone,Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC,10,10,,pupper,,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,3,Chihuahua,0.346545,True,Dalmatian,0.166246,True,Toy Terrier,0.117502,True,,,
1394,679777920601223168,2015-12-23 21:37:40+00:00,Twitter for iPhone,This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,10,10,Rinna,pupper,,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,1,Bloodhound,0.5288189999999999,True,Bull Mastiff,0.4201189999999999,True,French Bulldog,0.00948059,True,,,
1395,679736210798047232,2015-12-23 18:51:56+00:00,Twitter for iPhone,This pup's name is Sabertooth (parents must be cool). Ears for days. Jumps unannounced. 9/10 would pet diligently https://t.co/iazoiNUviP,9,10,,,,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,1,French Bulldog,0.319139,True,Chihuahua,0.154088,True,Cardigan,0.117688,True,,,
1396,679729593985699840,2015-12-23 18:25:38+00:00,Twitter for iPhone,This is Hunter. He was playing with his ball minding his own business. Has no idea what happened to the carpet. 8/10 https://t.co/DbUTDI3u1R,8,10,Hunter,,,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,1,Wallaby,0.164215,False,West Highland White Terrier,0.0935148,True,Ashcan,0.0672783,False,,,
1397,679722016581222400,2015-12-23 17:55:32+00:00,Twitter for iPhone,This is Mike. He is a Jordanian Frito Pilates. Frowning because he can't see directly in front of him. 8/10 https://t.co/NL5QJwdEpF,8,10,Mike,,,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,1,Boxer,0.459604,True,Boston Bull,0.197913,True,French Bulldog,0.0870225,True,,,
1398,679530280114372609,2015-12-23 05:13:38+00:00,Twitter for iPhone,Guys this really needs to stop. We've been over this way too many times. This is a giraffe. We only rate dogs.. 7/10 https://t.co/yavgkHYPOC,7,10,a,,,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,1,Dalmatian,0.750256,True,Jaguar,0.169007,False,Zebra,0.00648149,False,,,
1399,679527802031484928,2015-12-23 05:03:47+00:00,Twitter for iPhone,This little pupper just arrived. 11/10 would snug https://t.co/DA5aqnSGfB,10,10,,pupper,,https://pbs.twimg.com/media/CW4q7jDWkAA2y8g.jpg,1,Mailbox,0.336393,False,Cannon,0.158936,False,Cuirass,0.0526471,False,,,
1400,679511351870550016,2015-12-23 03:58:25+00:00,Twitter for iPhone,Say hello to William. He makes fun of others because he's terrified of his own deep-seated insecurities. 7/10 https://t.co/bwuV6FlRxr,7,10,William,,,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,1,Chihuahua,0.761972,True,Black-Footed Ferret,0.150605,False,Squirrel Monkey,0.0281479,False,,,
1401,679503373272485890,2015-12-23 03:26:43+00:00,Twitter for iPhone,This is Dwight. He's a pointy pupper. Very docile. Attracts marshmallows. Hurts to pet but definitely worth it 8/10 https://t.co/jjW7zTxY9Z,8,10,Dwight,pupper,,https://pbs.twimg.com/media/CW4UtmYWsAAEjqA.jpg,1,Porcupine,0.999846,False,Meerkat,7.191479999999999e-05,False,Echidna,4.44729e-05,False,,,
1402,679475951516934144,2015-12-23 01:37:45+00:00,Twitter for iPhone,This is Evy. She doesn't want to be a Koala. 9/10 https://t.co/VITeF0Kl9L,9,10,Evy,,,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1,Maltese Dog,0.145742,True,Toy Poodle,0.139407,True,West Highland White Terrier,0.108821,True,,,
1403,679462823135686656,2015-12-23 00:45:35+00:00,Twitter for iPhone,Meet Hurley. He's the curly one. He hugs every other dog he sees during his walk. 11/10 for spreading the love https://t.co/M6vqkt2GKV,10,10,Hurley,,,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1,Toy Poodle,0.62178,True,Miniature Poodle,0.197819,True,Soft-Coated Wheaten Terrier,0.046745,True,,,
1404,679158373988876288,2015-12-22 04:35:49+00:00,Twitter for iPhone,This is Rubio. He has too much skin. 11/10 https://t.co/NLOHmlENag,10,10,Rubio,,,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1,Pug,0.272205,True,Bull Mastiff,0.25153,True,Bath Towel,0.116806,False,,,
1405,679148763231985668,2015-12-22 03:57:37+00:00,Twitter for iPhone,I know everyone's excited for Christmas but that doesn't mean you can send in reindeer. We only rate dogs... 8/10 https://t.co/eWjWgbOCYL,8,10,,,,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,1,Italian Greyhound,0.302685,True,Hair Slide,0.1242809999999999,False,Afghan Hound,0.059846,True,,,
1406,679132435750195208,2015-12-22 02:52:45+00:00,Twitter for iPhone,This is Louis. He's a river dancer. His friends think it's badass. All are very supportive. 10/10 for Louis https://t.co/qoIvjKMY58,10,10,Louis,,,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1,Scottish Deerhound,0.1946099999999999,True,Irish Wolfhound,0.162855,True,Giant Schnauzer,0.1598369999999999,True,,,
1407,679111216690831360,2015-12-22 01:28:25+00:00,Twitter for iPhone,This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,10,10,officially,,,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1,Kelpie,0.189423,True,Beagle,0.121988,True,Basset,0.121171,True,,,
1408,679062614270468097,2015-12-21 22:15:18+00:00,Twitter for iPhone,This is Chompsky. He lives up to his name. 11/10 https://t.co/Xl37lQEWd0,10,10,Chompsky,,,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,2,Cash Machine,0.802333,False,Schipperke,0.0455186,True,German Shepherd,0.0233535,True,,,
1409,679047485189439488,2015-12-21 21:15:11+00:00,Twitter for iPhone,This dog doesn't know how to stairs. Quite tragic really. 9/10 get it together pup https://t.co/kTpr9PTMg1,9,10,,,,https://pbs.twimg.com/media/CWx2FaLWcAEQ3vh.jpg,1,Panpipe,0.962572,False,Bannister,0.0252482,False,Golden Retriever,0.00293035,True,,,
1410,678991772295516161,2015-12-21 17:33:48+00:00,Twitter for iPhone,If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,10,10,,,,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,1,Eskimo Dog,0.330216,True,Siberian Husky,0.187003,True,Chihuahua,0.10142,True,,,
1411,678969228704284672,2015-12-21 16:04:13+00:00,Twitter for iPhone,Meet Lola. She's a Metamorphic Chartreuse. Plays with her food. Insubordinate and churlish. Exquisite hardwood 11/10 https://t.co/etpBNXwN7f,10,10,Lola,,,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1,Labrador Retriever,0.680251,True,Chesapeake Bay Retriever,0.201697,True,Golden Retriever,0.0196759,True,,,
1412,678800283649069056,2015-12-21 04:52:53+00:00,Twitter for iPhone,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,10,10,,pupper,,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,1,Labrador Retriever,0.213673,True,Beagle,0.146235,True,Airedale,0.122701,True,,,
1413,678798276842360832,2015-12-21 04:44:55+00:00,Twitter for iPhone,This is Linda. She fucking hates trees. 7/10 https://t.co/blaY85FIxR,7,10,Linda,,,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1,Airedale,0.583122,True,Silky Terrier,0.129567,True,Lakeland Terrier,0.0947266,True,,,
1414,678774928607469569,2015-12-21 03:12:08+00:00,Twitter for iPhone,This is Tug. He's not required to wear the cone he just wants his voice to project more clearly. 11/10 https://t.co/Sp739Ou2qx,10,10,Tug,,,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1,Pembroke,0.194681,True,Toy Poodle,0.121821,True,Pomeranian,0.096843,True,,,
1415,678767140346941444,2015-12-21 02:41:11+00:00,Twitter for iPhone,This is Mia. She makes awful decisions. 8/10 https://t.co/G6TQVgTcZz,8,10,Mia,,,https://pbs.twimg.com/media/CWt3G6EVEAIGEPr.jpg,1,Harp,0.8211200000000001,False,Window Screen,0.0251208,False,Mosquito Net,0.0167155999999999,False,,,
1416,678764513869611008,2015-12-21 02:30:45+00:00,Twitter for iPhone,"Meet Wilson. He got caught humping the futon. He's like ""dude, help me out here"" 10/10 I'd help Wilson out https://t.co/m6XoclB0qv",10,10,Wilson,,,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1,Irish Terrier,0.696646,True,Australian Terrier,0.0749616,True,Irish Setter,0.0639011999999999,True,,,
1417,678755239630127104,2015-12-21 01:53:54+00:00,Twitter for iPhone,This is Dash. He didn't think the water would be that cold. Damn it Dash it's December. Think a little. 10/10 https://t.co/NqcOwG8pxW,10,10,Dash,,,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1,Malamute,0.606654,True,Border Collie,0.193831,True,Collie,0.0483781,True,,,
1418,678740035362037760,2015-12-21 00:53:29+00:00,Twitter for iPhone,Meet Tango. He's a large dog. Doesn't care much for personal space. Owner isn't very accepting. Tongue slip. 6/10 https://t.co/p2T5kGebxe,6,10,Tango,,,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,1,Seat Belt,0.7871640000000001,False,Sunglasses,0.0457386999999999,False,Beagle,0.0225251,True,,,
1419,678675843183484930,2015-12-20 20:38:24+00:00,Twitter for iPhone,Exotic pup here. Tail long af. Throat looks swollen. Might breathe fire. Exceptionally unfluffy 2/10 would still pet https://t.co/a8SqCaSo2r,2,10,,,,https://pbs.twimg.com/media/CWskEqnWUAAQZW_.jpg,1,Maze,0.33985,False,Streetcar,0.0996878,False,Sundial,0.0848077,False,,,
1420,678643457146150913,2015-12-20 18:29:43+00:00,Twitter for iPhone,Meet Grizz. He just arrived. Couldn't wait until Christmas. Worried bc he saw the swastikas on the carpet. 10/10 https://t.co/QBGwYrT7rv,10,10,Grizz,,,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,1,Labrador Retriever,0.338757,True,Flat-Coated Retriever,0.3044699999999999,True,Chest,0.0933923,False,,,
1421,678446151570427904,2015-12-20 05:25:42+00:00,Twitter for iPhone,Touching scene here. Really stirs up the emotions. The bond between father &amp; son. So beautiful. 10/10 for both pups https://t.co/AJWJHov5gx,10,10,,,,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg,1,Staffordshire Bullterrier,0.284492,True,Rottweiler,0.189434,True,American Staffordshire Terrier,0.18943,True,,,
1422,678424312106393600,2015-12-20 03:58:55+00:00,Twitter for iPhone,This is Crystal. She's a shitty fireman. No sense of urgency. People could be dying Crystal. 2/10 just irresponsible https://t.co/rtMtjSl9pz,2,10,Crystal,,,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,1,Maltese Dog,0.759945,True,Toy Poodle,0.101194,True,Shih-Tzu,0.0560374,True,,,
1423,678410210315247616,2015-12-20 03:02:53+00:00,Twitter for iPhone,Say hello to Jerome. He can shoot french fries out of his mouth at insane speeds. Deadly af. 10/10 https://t.co/dIy88HwrX8,10,10,Jerome,,,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,1,Schipperke,0.145877,True,Labrador Retriever,0.0983538,True,Kelpie,0.0973933999999999,True,,,
1424,678399652199309312,2015-12-20 02:20:55+00:00,Twitter for iPhone,This made my day. 12/10 please enjoy https://t.co/VRTbo3aAcm,10,10,,,,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,1,Swing,0.929196,False,Bedlington Terrier,0.0150472,True,Great Pyrenees,0.0140389,True,,,
1425,678396796259975168,2015-12-20 02:09:34+00:00,Twitter for iPhone,These little fellas have opposite facial expressions. Both 12/10 https://t.co/LmThv0GWen,10,10,,,,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,2,Pembroke,0.95618,True,Cardigan,0.0318031,True,Chihuahua,0.0062765,True,,,
1426,678389028614488064,2015-12-20 01:38:42+00:00,Twitter for iPhone,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",10,10,Bella,pupper,,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1,Miniature Pinscher,0.516284,True,Kelpie,0.227402,True,Vizsla,0.103246,True,,,
1427,678380236862578688,2015-12-20 01:03:46+00:00,Twitter for iPhone,This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,10,10,Crumpet,,,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,1,Dogsled,0.08854,False,Snowmobile,0.0572909999999999,False,Samoyed,0.0476014,True,,,
1428,678341075375947776,2015-12-19 22:28:09+00:00,Twitter for iPhone,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,10,10,,pupper,,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,1,Golden Retriever,0.853284,True,Cocker Spaniel,0.0262298,True,Labrador Retriever,0.0241227999999999,True,,,
1429,678334497360859136,2015-12-19 22:02:01+00:00,Twitter for iPhone,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,10,10,Rosie,,,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1,Norfolk Terrier,0.378643,True,Golden Retriever,0.0955939,True,Kelpie,0.0853092,True,,,
1430,678278586130948096,2015-12-19 18:19:51+00:00,Twitter for iPhone,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,10,10,,pupper,,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,1,Maltese Dog,0.897841,True,Lhasa,0.0357175,True,Tibetan Terrier,0.0171074999999999,True,,,
1431,678255464182861824,2015-12-19 16:47:58+00:00,Twitter for iPhone,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,9,10,Jessifer,,,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1,Chihuahua,0.613819,True,Yorkshire Terrier,0.127931,True,Pomeranian,0.0621243,True,,,
1432,678021115718029313,2015-12-19 01:16:45+00:00,Twitter for iPhone,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,10,10,Reese,,,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,1,Miniature Pinscher,0.822048,True,Doberman,0.0960845,True,Rottweiler,0.0327093,True,,,
1433,677918531514703872,2015-12-18 18:29:07+00:00,Twitter for iPhone,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",10,10,,,,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,1,Eskimo Dog,0.199347,True,Dalmatian,0.153225,True,American Staffordshire Terrier,0.107798,True,,,
1434,677895101218201600,2015-12-18 16:56:01+00:00,Twitter for iPhone,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb,9,10,,,,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,1,Dalmatian,0.550702,True,Kuvasz,0.0602264,True,Great Pyrenees,0.0586309999999999,True,,,
1435,677716515794329600,2015-12-18 05:06:23+00:00,Twitter for iPhone,IT'S PUPPERGEDDON. Total of 144/120 ...I think https://t.co/ZanVtAtvIq,10,10,,,,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,1,Teddy,0.6629079999999999,False,Crib,0.0318912,False,Chow,0.0254378,True,,,
1436,677700003327029250,2015-12-18 04:00:46+00:00,Twitter for iPhone,This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa,10,10,Ralph,,,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1,Siberian Husky,0.120849,True,Junco,0.0792056,False,Malamute,0.0630875,True,,,
1437,677698403548192770,2015-12-18 03:54:25+00:00,Twitter for iPhone,This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,9,10,Sadie,,,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1,Shih-Tzu,0.916645,True,Lhasa,0.0578834,True,Pekinese,0.0201258,True,,,
1438,677687604918272002,2015-12-18 03:11:30+00:00,Twitter for iPhone,This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 https://t.co/gzkuVGRgAD,10,10,,,,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,1,Pembroke,0.573047,True,Sunglasses,0.1267579999999999,False,Golden Retriever,0.108047,True,,,
1439,677673981332312066,2015-12-18 02:17:22+00:00,Twitter for iPhone,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,9,10,,,,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,1,Maltese Dog,0.817908,True,Angora,0.0778051,False,Pomeranian,0.0221842,True,,,
1440,677662372920729601,2015-12-18 01:31:14+00:00,Twitter for iPhone,"In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I https://t.co/pvjdRn00XH",10,10,,,,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg,1,Cowboy Hat,0.25611,False,Trench Coat,0.1270859999999999,False,Cloak,0.0714388999999999,False,,,
1441,677644091929329666,2015-12-18 00:18:36+00:00,Twitter for iPhone,This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND,10,10,a,,,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,1,Chihuahua,0.626236,True,Italian Greyhound,0.1284829999999999,True,Swing,0.0598404,False,,,
1442,677573743309385728,2015-12-17 19:39:03+00:00,Twitter for iPhone,This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable https://t.co/Htu8plSqEu,10,10,Sandy,,,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,2,Patio,0.5350699999999999,False,Folding Chair,0.0804192,False,Parallel Bars,0.0347964999999999,False,,,
1443,677565715327688705,2015-12-17 19:07:09+00:00,Twitter for iPhone,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe,6,10,,,,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,1,Basset,0.397295,True,Welsh Springer Spaniel,0.199554,True,Purse,0.105641,False,,,
1444,677557565589463040,2015-12-17 18:34:46+00:00,Twitter for iPhone,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,10,10,,pupper,,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,1,Seat Belt,0.277257,False,Shih-Tzu,0.249017,True,Pekinese,0.209213,True,,,
1445,677547928504967168,2015-12-17 17:56:29+00:00,Twitter for iPhone,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,10,10,,,,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1,American Staffordshire Terrier,0.914978,True,Staffordshire Bullterrier,0.0843952999999999,True,Boxer,0.000461663,True,,,
1446,677530072887205888,2015-12-17 16:45:31+00:00,Twitter for iPhone,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,9,10,Axel,,,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1,Staffordshire Bullterrier,0.6892590000000001,True,Norwegian Elkhound,0.026121,True,American Staffordshire Terrier,0.0230747,True,,,
1447,677334615166730240,2015-12-17 03:48:51+00:00,Twitter for iPhone,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,9,10,,,,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2,Lakeland Terrier,0.859392,True,Airedale,0.0672917,True,Irish Water Spaniel,0.0495306,True,,,
1448,677331501395156992,2015-12-17 03:36:28+00:00,Twitter for iPhone,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,9,10,Humphrey,,,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1,Beagle,0.3134639999999999,True,Boxer,0.218503,True,French Bulldog,0.1064619999999999,True,,,
1449,677328882937298944,2015-12-17 03:26:04+00:00,Twitter for iPhone,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,10,10,Derek,,,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1,Water Buffalo,0.42425,False,Kelpie,0.0290541,True,Staffordshire Bullterrier,0.0284697,True,,,
1450,677314812125323265,2015-12-17 02:30:09+00:00,Twitter for iPhone,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C",10,10,Tassy,,,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2,Blenheim Spaniel,0.924127,True,Japanese Spaniel,0.0547900999999999,True,Chihuahua,0.00820404,True,,,
1451,677301033169788928,2015-12-17 01:35:24+00:00,Twitter for iPhone,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,5,10,Juckson,,,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1,Japanese Spaniel,0.6611779999999999,True,Pekinese,0.150119,True,Chihuahua,0.11972,True,,,
1452,677269281705472000,2015-12-16 23:29:14+00:00,Twitter for iPhone,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,10,10,the,pupper,,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1,Shetland Sheepdog,0.656616,True,Collie,0.195405,True,German Shepherd,0.0131032,True,,,
1453,677228873407442944,2015-12-16 20:48:40+00:00,Twitter for iPhone,Say hello to Chuq. He just wants to fit in. 11/10 https://t.co/hGkMCjZzn4,10,10,Chuq,,,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,1,Common Iguana,0.566338,False,Tennis Ball,0.154646,False,Green Lizard,0.0449758,False,,,
1454,677187300187611136,2015-12-16 18:03:28+00:00,Twitter for iPhone,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,9,10,,,,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1,English Setter,0.282396,True,Shih-Tzu,0.0841118999999999,True,Old English Sheepdog,0.059538,True,,,
1455,676975532580409345,2015-12-16 04:01:59+00:00,Twitter for iPhone,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,10,10,Cooper,,,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1,Malamute,0.363257,True,Siberian Husky,0.245862,True,Eskimo Dog,0.125547,True,,,
1456,676957860086095872,2015-12-16 02:51:45+00:00,Twitter for iPhone,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,10,10,,,,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1,Labrador Retriever,0.772423,True,Beagle,0.0559016999999999,True,Golden Retriever,0.0311519,True,,,
1457,676949632774234114,2015-12-16 02:19:04+00:00,Twitter for iPhone,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,8,10,Tyrus,,,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1,Welsh Springer Spaniel,0.206479,True,Saint Bernard,0.139339,True,Boxer,0.114606,True,,,
1458,676948236477857792,2015-12-16 02:13:31+00:00,Twitter for iPhone,This is Karl. Karl thinks he's slick. 6/10 sneaky pup https://t.co/Lo4ALwjVh4,6,10,Karl,,,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,1,Guenon,0.611603,False,Macaque,0.135176,False,Squirrel Monkey,0.0832473,False,,,
1459,676946864479084545,2015-12-16 02:08:04+00:00,Twitter for iPhone,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,10,10,,,,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1,Pekinese,0.752707,True,Golden Retriever,0.0556545999999999,True,Great Pyrenees,0.0410178,True,,,
1460,676942428000112642,2015-12-16 01:50:26+00:00,Twitter for iPhone,Who leaves the last cupcake just sitting there? 9/10 https://t.co/PWMqAoEx2a,9,10,,,,https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg,1,Black-Footed Ferret,0.707199,False,Polecat,0.15463,False,Weasel,0.0976255,False,,,
1461,676936541936185344,2015-12-16 01:27:03+00:00,Twitter for iPhone,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,8,10,,pupper,,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,1,Chesapeake Bay Retriever,0.5452859999999999,True,Norwegian Elkhound,0.081482,True,Space Heater,0.0473911,False,,,
1462,676897532954456065,2015-12-15 22:52:02+00:00,Twitter for iPhone,Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk https://t.co/Avq4awulqk,5,10,,,,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,1,Hamster,0.628255,False,Guinea Pig,0.318646,False,Macaque,0.0130581999999999,False,,,
